Date,Time,Solar production (kW),Storage production (kW),Load Consumption (kW),Import from grid (kW)
10/1/2025,11:25,708.00,360.00,992.00,0.00
10/1/2025,11:30,483.00,569.00,966.00,0.00
10/1/2025,11:35,458.00,736.00,1099.00,0.00
10/1/2025,11:40,467.00,750.00,983.00,0.00
10/1/2025,11:45,545.00,465.00,930.00,0.00
10/1/2025,11:50,892.00,302.00,1086.00,0.00
10/1/2025,11:55,531.00,490.00,943.00,0.00
10/1/2025,12:00,667.00,337.00,908.00,0.00
10/1/2025,12:05,531.00,15.00,498.00,0.00
10/1/2025,12:10,494.00,0.00,336.00,0.00
10/1/2025,12:15,558.00,0.00,279.00,0.00
10/1/2025,12:20,514.00,0.00,185.00,0.00
10/1/2025,12:25,645.00,0.00,187.00,0.00
10/1/2025,12:30,476.00,0.00,218.00,0.00
10/1/2025,12:35,311.00,0.00,207.00,0.00
10/1/2025,12:40,429.00,0.00,205.00,0.00
10/1/2025,12:45,408.00,0.00,117.00,0.00
10/1/2025,12:50,482.00,0.00,131.00,0.00
10/1/2025,12:55,655.00,0.00,116.00,0.00
10/1/2025,13:00,841.00,0.00,140.00,0.00
10/1/2025,13:05,1213.00,0.00,192.00,0.00
10/1/2025,13:10,1216.00,0.00,208.00,0.00
10/1/2025,13:15,1045.00,0.00,207.00,0.00
10/1/2025,13:20,1166.00,0.00,213.00,0.00
10/1/2025,13:25,1012.00,0.00,203.00,0.00
10/1/2025,13:30,1419.00,0.00,212.00,0.00
10/1/2025,13:35,1432.00,0.00,207.00,0.00
10/1/2025,13:40,1411.00,0.00,202.00,0.00
10/1/2025,13:45,586.00,0.00,144.00,0.00
10/1/2025,13:50,735.00,0.00,157.00,0.00
10/1/2025,13:55,1060.00,0.00,115.00,0.00
10/1/2025,14:00,585.00,0.00,115.00,0.00
10/1/2025,14:05,874.00,0.00,113.00,0.00
10/1/2025,14:10,1052.00,0.00,54.00,0.00
10/1/2025,14:15,639.00,0.00,53.00,0.00
10/1/2025,14:20,523.00,0.00,53.00,0.00
10/1/2025,14:25,917.00,0.00,52.00,0.00
10/1/2025,14:30,2006.00,0.00,53.00,0.00
10/1/2025,14:35,1996.00,0.00,54.00,0.00
10/1/2025,14:40,1695.00,0.00,51.00,0.00
10/1/2025,14:45,1444.00,0.00,51.00,0.00
10/1/2025,14:50,1609.00,0.00,51.00,0.00
10/1/2025,14:55,1859.00,0.00,51.00,0.00
10/1/2025,15:00,360.00,0.00,48.00,0.00
10/1/2025,15:05,137.00,719.00,780.00,0.00
10/1/2025,15:10,16.00,895.00,814.00,0.00
10/1/2025,15:15,18.00,878.00,795.00,0.00
10/1/2025,15:20,18.00,856.00,786.00,0.00
10/1/2025,15:25,56.00,808.00,781.00,0.00
10/1/2025,15:30,107.00,734.00,741.00,0.00
10/1/2025,15:35,155.00,795.00,847.00,0.00
10/1/2025,15:40,17.00,586.00,675.00,0.00
10/1/2025,15:45,152.00,607.00,679.00,0.00
10/1/2025,15:50,92.00,642.00,651.00,0.00
10/1/2025,15:55,132.00,600.00,652.00,0.00
10/1/2025,16:00,141.00,605.00,664.00,0.00
10/1/2025,16:05,487.00,339.00,772.00,0.00
10/1/2025,16:10,408.00,438.00,766.00,0.00
10/1/2025,16:15,195.00,775.00,878.00,0.00
10/1/2025,16:20,252.00,629.00,807.00,0.00
10/1/2025,16:25,515.00,260.00,719.00,0.00
10/1/2025,16:30,695.00,88.00,722.00,0.00
10/1/2025,16:35,840.00,0.00,776.00,0.00
10/1/2025,16:40,507.00,312.00,755.00,0.00
10/1/2025,16:45,643.00,192.00,777.00,0.00
10/1/2025,16:50,518.00,312.00,757.00,0.00
10/1/2025,16:55,895.00,0.00,752.00,0.00
10/1/2025,17:00,425.00,421.00,773.00,0.00
10/1/2025,17:05,189.00,322.00,450.00,0.00
10/1/2025,17:10,181.00,327.00,452.00,0.00
10/1/2025,17:15,111.00,404.00,448.00,0.00
10/1/2025,17:20,163.00,352.00,450.00,0.00
10/1/2025,17:25,146.00,352.00,431.00,0.00
10/1/2025,17:30,68.00,434.00,433.00,0.00
10/1/2025,17:35,50.00,346.00,346.00,0.00
10/1/2025,17:40,43.00,361.00,355.00,0.00
10/1/2025,17:45,53.00,407.00,401.00,0.00
10/1/2025,17:50,33.00,407.00,380.00,0.00
10/1/2025,17:55,33.00,622.00,599.00,0.00
10/1/2025,18:00,32.00,605.00,571.00,0.00
10/1/2025,18:05,13.00,645.00,582.00,0.00
10/1/2025,18:10,10.00,644.00,582.00,0.00
10/1/2025,18:15,16.00,643.00,584.00,0.00
10/1/2025,18:20,8.00,679.00,610.00,0.00
10/1/2025,18:25,5.00,678.00,607.00,0.00
10/1/2025,18:30,0.00,678.00,601.00,0.00
10/1/2025,18:35,0.00,668.00,592.00,0.00
10/1/2025,18:40,0.00,682.00,598.00,0.00
10/1/2025,18:45,0.00,697.00,615.00,0.00
10/1/2025,18:50,0.00,616.00,536.00,0.00
10/1/2025,18:55,0.00,555.00,483.00,0.00
10/1/2025,19:00,0.00,554.00,481.00,0.00
10/1/2025,19:05,0.00,447.00,386.00,0.00
10/1/2025,19:10,0.00,360.00,304.00,0.00
10/1/2025,19:15,0.00,354.00,298.00,0.00
10/1/2025,19:20,0.00,177.00,129.00,0.00
10/1/2025,19:30,0.00,176.00,131.00,0.00
10/1/2025,19:35,0.00,205.00,161.00,0.00
10/1/2025,19:40,0.00,155.00,110.00,0.00
10/1/2025,19:45,0.00,150.00,107.00,0.00
10/1/2025,19:50,0.00,104.00,66.00,0.00
10/1/2025,19:55,0.00,104.00,68.00,0.00
10/1/2025,20:00,0.00,104.00,68.00,0.00
10/1/2025,20:05,0.00,104.00,68.00,0.00
10/1/2025,20:10,0.00,103.00,69.00,0.00
10/1/2025,20:15,0.00,108.00,68.00,0.00
10/1/2025,20:20,0.00,108.00,69.00,0.00
10/1/2025,20:25,0.00,103.00,69.00,0.00
10/1/2025,20:30,0.00,107.00,67.00,0.00
10/1/2025,20:35,0.00,107.00,68.00,0.00
10/1/2025,20:40,0.00,78.00,43.00,0.00
10/1/2025,20:45,0.00,77.00,44.00,0.00
10/1/2025,20:50,0.00,77.00,44.00,0.00
10/1/2025,20:55,0.00,77.00,44.00,0.00
10/1/2025,21:00,0.00,77.00,45.00,0.00
10/1/2025,21:05,0.00,77.00,45.00,0.00
10/1/2025,21:10,0.00,76.00,45.00,0.00
10/1/2025,21:15,0.00,76.00,44.00,0.00
10/1/2025,21:20,0.00,81.00,45.00,0.00
10/1/2025,21:25,0.00,81.00,45.00,0.00
10/1/2025,21:30,0.00,80.00,45.00,0.00
10/1/2025,21:35,0.00,80.00,44.00,0.00
10/1/2025,21:40,0.00,80.00,44.00,0.00
10/1/2025,21:45,0.00,80.00,45.00,0.00
10/1/2025,21:50,0.00,75.00,44.00,0.00
10/1/2025,21:55,0.00,79.00,44.00,0.00
10/1/2025,22:00,0.00,79.00,44.00,0.00
10/1/2025,22:05,0.00,74.00,44.00,0.00
10/1/2025,22:10,0.00,78.00,45.00,0.00
10/1/2025,22:15,0.00,73.00,43.00,0.00
10/1/2025,22:20,0.00,77.00,45.00,0.00
10/1/2025,22:25,0.00,77.00,44.00,0.00
10/1/2025,22:30,0.00,76.00,44.00,0.00
10/1/2025,22:35,0.00,76.00,45.00,0.00
10/1/2025,22:40,0.00,75.00,45.00,0.00
10/1/2025,22:45,0.00,74.00,45.00,0.00
10/1/2025,22:50,0.00,74.00,45.00,0.00
10/2/2025,6:20,0.00,0.00,0.00,0.00
10/2/2025,6:25,0.00,0.00,0.00,0.00
10/2/2025,6:30,0.00,0.00,0.00,0.00
10/2/2025,6:35,0.00,0.00,0.00,0.00
10/2/2025,6:40,0.00,0.00,0.00,0.00
10/2/2025,6:50,1.00,0.00,0.00,0.00
10/2/2025,6:55,47.00,0.00,0.00,0.00
10/2/2025,7:00,0.00,0.00,0.00,0.00
10/2/2025,7:05,98.00,0.00,0.00,0.00
10/2/2025,7:10,112.00,0.00,0.00,0.00
10/2/2025,7:15,137.00,0.00,0.00,0.00
10/2/2025,7:20,158.00,0.00,0.00,0.00
10/2/2025,7:25,199.00,0.00,0.00,0.00
10/2/2025,7:30,241.00,0.00,0.00,0.00
10/2/2025,7:35,289.00,0.00,0.00,0.00
10/2/2025,7:45,339.00,0.00,0.00,0.00
10/2/2025,7:50,399.00,0.00,0.00,0.00
10/2/2025,7:55,455.00,0.00,0.00,0.00
10/2/2025,8:00,234.00,0.00,0.00,0.00
10/2/2025,8:05,439.00,0.00,357.00,0.00
10/2/2025,8:10,417.00,40.00,458.00,0.00
10/2/2025,8:15,430.00,65.00,481.00,0.00
10/2/2025,8:20,589.00,119.00,551.00,0.00
10/2/2025,8:25,574.00,4.00,575.00,0.00
10/2/2025,8:30,638.00,0.00,439.00,0.00
10/2/2025,8:35,598.00,35.00,620.00,0.00
10/2/2025,8:40,533.00,0.00,490.00,0.00
10/2/2025,8:45,608.00,59.00,662.00,0.00
10/2/2025,8:50,0.00,0.00,554.00,0.00
10/2/2025,8:55,1003.00,0.00,567.00,0.00
10/2/2025,9:00,974.00,0.00,672.00,0.00
10/2/2025,9:05,1128.00,0.00,693.00,0.00
10/2/2025,9:10,994.00,0.00,736.00,0.00
10/2/2025,9:15,887.00,602.00,1135.00,0.00
10/2/2025,9:20,924.00,136.00,1071.00,0.00
10/2/2025,9:25,943.00,151.00,1075.00,0.00
10/2/2025,9:30,883.00,281.00,1146.00,0.00
10/2/2025,9:35,858.00,110.00,945.00,0.00
10/2/2025,9:40,757.00,233.00,967.00,0.00
10/2/2025,9:45,555.00,592.00,1113.00,0.00
10/2/2025,9:50,462.00,663.00,1082.00,0.00
10/2/2025,9:55,646.00,335.00,962.00,0.00
10/2/2025,10:00,627.00,664.00,1281.00,0.00
10/2/2025,10:05,884.00,705.00,1490.00,0.00
10/2/2025,10:10,817.00,316.00,1106.00,0.00
10/2/2025,10:15,7.00,0.00,0.00,0.00
10/2/2025,10:20,4.00,0.00,0.00,0.00
10/2/2025,10:25,4.00,0.00,0.00,0.00
10/2/2025,10:30,4.00,0.00,0.00,0.00
10/2/2025,10:35,6.00,0.00,0.00,0.00
10/2/2025,10:40,3.00,0.00,0.00,0.00
10/2/2025,10:45,503.00,0.00,0.00,0.00
10/2/2025,10:50,606.00,0.00,0.00,0.00
10/2/2025,10:55,609.00,0.00,0.00,0.00
10/2/2025,11:00,536.00,0.00,0.00,0.00
10/2/2025,11:05,497.00,0.00,0.00,0.00
10/2/2025,11:10,397.00,0.00,0.00,0.00
10/2/2025,11:15,348.00,0.00,0.00,0.00
10/2/2025,11:20,288.00,0.00,0.00,0.00
10/2/2025,11:25,116.50,0.00,0.00,0.00
10/2/2025,11:30,212.00,0.00,0.00,0.00
10/2/2025,11:35,312.00,0.00,0.00,0.00
10/2/2025,11:40,413.00,0.00,0.00,0.00
10/2/2025,11:45,638.00,0.00,0.00,0.00
10/2/2025,11:50,618.00,0.00,0.00,0.00
10/2/2025,11:55,684.00,0.00,0.00,0.00
10/2/2025,12:00,682.00,0.00,0.00,0.00
10/2/2025,12:05,706.00,0.00,0.00,0.00
10/2/2025,12:10,696.00,0.00,0.00,0.00
10/2/2025,12:15,694.00,0.00,0.00,0.00
10/2/2025,12:20,692.00,0.00,0.00,0.00
10/2/2025,12:25,802.00,0.00,0.00,0.00
10/2/2025,12:30,907.00,0.00,0.00,0.00
10/2/2025,12:35,925.00,0.00,0.00,0.00
10/2/2025,12:40,1046.00,0.00,0.00,0.00
10/2/2025,12:45,1078.00,0.00,0.00,0.00
10/2/2025,12:50,1123.00,0.00,0.00,0.00
10/2/2025,12:55,1265.00,0.00,0.00,0.00
10/2/2025,13:00,1491.00,0.00,0.00,0.00
10/2/2025,13:05,1734.00,0.00,0.00,0.00
10/2/2025,13:10,2319.00,0.00,0.00,0.00
10/2/2025,13:15,2015.00,0.00,0.00,0.00
10/2/2025,13:20,2740.00,0.00,0.00,0.00
10/2/2025,13:25,3210.00,0.00,0.00,0.00
10/2/2025,13:30,2315.00,0.00,0.00,0.00
10/2/2025,13:35,1761.00,0.00,0.00,0.00
10/2/2025,13:40,1589.00,0.00,0.00,0.00
10/2/2025,13:45,1507.00,0.00,0.00,0.00
10/2/2025,13:50,1354.00,0.00,0.00,0.00
10/2/2025,13:55,1290.00,0.00,0.00,0.00
10/2/2025,14:00,1212.00,0.00,525.00,0.00
10/2/2025,14:05,1388.00,0.00,100.00,0.00
10/2/2025,14:10,1461.00,0.00,341.00,0.00
10/2/2025,14:15,1624.00,0.00,522.00,0.00
10/2/2025,14:20,1679.00,0.00,561.00,0.00
10/2/2025,14:25,1740.00,0.00,591.00,0.00
10/2/2025,14:30,2032.00,0.00,862.00,0.00
10/2/2025,14:35,2273.00,0.00,817.00,0.00
10/2/2025,14:40,1970.00,0.00,768.00,0.00
10/2/2025,14:45,1708.00,0.00,768.00,0.00
10/2/2025,14:50,1606.00,0.00,711.00,0.00
10/2/2025,14:55,1417.00,0.00,782.00,0.00
10/2/2025,15:00,1317.00,0.00,895.00,0.00
10/2/2025,15:05,1313.00,0.00,806.00,0.00
10/2/2025,15:10,1263.00,0.00,793.00,0.00
10/2/2025,15:15,1326.00,0.00,769.00,0.00
10/2/2025,15:20,1423.00,0.00,880.00,0.00
10/2/2025,15:25,1429.00,0.00,942.00,0.00
10/2/2025,15:30,1388.00,0.00,944.00,0.00
10/2/2025,15:35,1421.00,0.00,939.00,0.00
10/2/2025,15:40,1214.00,0.00,964.00,0.00
10/2/2025,15:45,1027.00,0.00,937.00,0.00
10/2/2025,15:50,927.00,116.00,983.00,0.00
10/2/2025,15:55,853.00,207.00,965.00,0.00
10/2/2025,16:00,785.00,386.00,1093.00,0.00
10/2/2025,16:05,805.00,380.00,1096.00,0.00
10/2/2025,16:10,804.00,380.00,1102.00,0.00
10/2/2025,16:15,743.00,401.00,1059.00,0.00
10/2/2025,16:20,673.00,490.00,1068.00,0.00
10/2/2025,16:25,730.00,479.00,1118.00,0.00
10/2/2025,16:30,762.00,453.00,1133.00,0.00
10/2/2025,16:35,838.00,379.00,1137.00,0.00
10/2/2025,16:40,592.00,605.00,1125.00,0.00
10/2/2025,16:45,808.00,400.00,1130.00,0.00
10/2/2025,16:50,679.00,421.00,1014.00,0.00
10/2/2025,16:55,541.00,563.00,1034.00,
10/2/2025,17:00,386.00,725.00,1019.00,0.00
10/2/2025,17:05,376.00,761.00,1033.00,0.00
10/2/2025,17:10,352.00,751.00,1013.00,0.00
10/2/2025,17:15,310.00,777.00,988.00,0.00
10/2/2025,17:20,237.00,834.00,978.00,0.00
10/2/2025,17:25,169.00,823.00,904.00,0.00
10/2/2025,17:30,110.00,860.00,888.00,0.00
10/2/2025,17:35,173.00,797.00,890.00,0.00
10/2/2025,17:40,174.00,750.00,849.00,0.00
10/2/2025,17:45,144.00,781.00,847.00,0.00
10/2/2025,17:50,109.00,781.00,808.00,0.00
10/2/2025,17:55,70.00,896.00,871.00,0.00
10/2/2025,18:00,40.00,300.00,296.00,0.00
10/2/2025,18:05,30.00,126.00,105.00,0.00
10/2/2025,18:10,24.00,100.00,67.00,0.00
10/2/2025,18:15,13.00,110.00,66.00,0.00
10/2/2025,18:20,5.00,121.00,66.00,0.00
10/2/2025,18:25,1.00,126.00,66.00,0.00
10/2/2025,18:30,0.00,126.00,65.00,0.00
10/2/2025,18:35,1.00,121.00,64.00,0.00
10/2/2025,18:40,0.00,121.00,64.00,0.00
10/2/2025,18:45,0.00,126.00,64.00,0.00
10/2/2025,18:50,0.00,126.00,61.00,0.00
10/2/2025,18:55,0.00,121.00,63.00,0.00
10/2/2025,19:00,0.00,126.00,65.00,0.00
10/2/2025,19:05,0.00,121.00,62.00,0.00
10/2/2025,19:10,0.00,116.00,59.00,0.00
10/2/2025,19:15,0.00,116.00,59.00,0.00
10/2/2025,19:20,0.00,121.00,60.00,0.00
10/2/2025,19:25,0.00,121.00,63.00,0.00
10/2/2025,19:30,0.00,126.00,63.00,0.00
10/2/2025,19:35,0.00,121.00,58.00,0.00
10/2/2025,19:40,0.00,116.00,58.00,0.00
10/2/2025,19:45,0.00,121.00,62.00,0.00
10/2/2025,19:50,0.00,116.00,58.00,0.00
10/2/2025,19:55,0.00,105.00,48.00,0.00
10/2/2025,20:00,0.00,63.00,8.00,0.00
10/2/2025,20:05,0.00,63.00,5.00,0.00
10/2/2025,20:10,0.00,63.00,7.00,0.00
10/2/2025,20:15,0.00,63.00,7.00,0.00
10/2/2025,20:20,0.00,63.00,5.00,0.00
10/2/2025,20:25,0.00,63.00,6.00,0.00
10/2/2025,20:30,0.00,63.00,6.00,0.00
10/2/2025,20:35,0.00,63.00,6.00,0.00
10/2/2025,20:40,0.00,63.00,7.00,0.00
10/2/2025,20:45,0.00,63.00,6.00,0.00
10/2/2025,20:50,0.00,63.00,5.00,0.00
10/2/2025,20:55,0.00,29.00,2.50,0.00
10/2/2025,21:00,0.00,63.00,6.00,0.00
10/2/2025,21:05,0.00,63.00,8.00,0.00
10/2/2025,21:10,0.00,63.00,7.00,0.00
10/2/2025,21:15,0.00,63.00,6.00,0.00
10/2/2025,21:20,0.00,63.00,7.00,0.00
10/2/2025,21:25,0.00,63.00,6.00,0.00
10/2/2025,21:30,0.00,63.00,6.00,0.00
10/2/2025,21:35,0.00,63.00,5.00,0.00
10/2/2025,21:40,0.00,63.00,6.00,0.00
10/2/2025,21:45,0.00,63.00,4.00,0.00
10/2/2025,21:50,0.00,63.00,6.00,0.00
10/2/2025,21:55,0.00,63.00,6.00,0.00
10/2/2025,22:00,0.00,58.00,6.00,0.00
10/2/2025,22:05,0.00,63.00,7.00,0.00
10/2/2025,22:10,0.00,63.00,7.00,0.00
10/2/2025,22:15,0.00,63.00,7.00,0.00
10/2/2025,22:20,0.00,63.00,6.00,0.00
10/2/2025,22:25,0.00,63.00,6.00,0.00
10/2/2025,22:30,0.00,63.00,6.00,0.00
10/2/2025,22:35,0.00,63.00,5.00,0.00
10/2/2025,22:40,0.00,63.00,6.00,0.00
10/2/2025,22:45,0.00,63.00,6.00,0.00
10/2/2025,22:50,0.00,63.00,6.00,0.00
10/2/2025,22:55,0.00,63.00,5.00,0.00
10/2/2025,23:00,0.00,63.00,7.00,0.00
10/2/2025,23:05,0.00,63.00,6.00,0.00
10/2/2025,23:10,0.00,63.00,5.00,0.00
10/2/2025,23:15,0.00,63.00,6.00,0.00
10/2/2025,23:20,0.00,63.00,7.00,0.00
10/2/2025,23:25,0.00,63.00,6.00,0.00
10/2/2025,23:30,0.00,63.00,5.00,0.00
10/2/2025,23:35,0.00,63.00,5.00,0.00
10/2/2025,23:40,0.00,63.00,6.00,0.00
10/2/2025,23:45,0.00,63.00,5.00,0.00
10/2/2025,23:50,0.00,63.00,6.00,0.00
10/2/2025,23:55,0.00,63.00,6.00,0.00
10/3/2025,0:00,0.00,63.00,7.00,0.00
10/3/2025,0:05,0.00,63.00,7.00,0.00
10/3/2025,0:10,0.00,63.00,6.00,0.00
10/3/2025,0:15,0.00,63.00,5.00,0.00
10/3/2025,0:20,0.00,63.00,6.00,0.00
10/3/2025,0:25,0.00,63.00,6.00,0.00
10/3/2025,0:30,0.00,63.00,6.00,0.00
10/3/2025,0:35,0.00,63.00,6.00,0.00
10/3/2025,0:40,0.00,63.00,6.00,0.00
10/3/2025,0:45,0.00,63.00,7.00,0.00
10/3/2025,0:50,0.00,63.00,6.00,0.00
10/3/2025,0:55,0.00,63.00,5.00,0.00
10/3/2025,1:00,0.00,63.00,5.00,0.00
10/3/2025,1:05,0.00,63.00,5.00,0.00
10/3/2025,1:10,0.00,63.00,6.00,0.00
10/3/2025,1:15,0.00,57.00,6.00,0.00
10/3/2025,1:20,0.00,63.00,6.00,0.00
10/3/2025,1:25,0.00,57.00,6.00,0.00
10/3/2025,1:30,0.00,63.00,7.00,0.00
10/3/2025,1:35,0.00,63.00,6.00,0.00
10/3/2025,1:40,0.00,63.00,7.00,0.00
10/3/2025,1:45,0.00,63.00,5.00,0.00
10/3/2025,1:50,0.00,57.00,6.00,0.00
10/3/2025,1:55,0.00,63.00,5.00,0.00
10/3/2025,2:00,0.00,63.00,6.00,0.00
10/3/2025,2:05,0.00,63.00,5.00,0.00
10/3/2025,2:10,0.00,63.00,6.00,0.00
10/3/2025,2:15,0.00,63.00,4.00,0.00
10/3/2025,2:20,0.00,63.00,5.00,0.00
10/3/2025,2:25,0.00,63.00,6.00,0.00
10/3/2025,2:30,0.00,57.00,4.00,0.00
10/3/2025,2:35,0.00,57.00,6.00,0.00
10/3/2025,2:40,0.00,63.00,6.00,0.00
10/3/2025,2:45,0.00,57.00,5.00,0.00
10/3/2025,2:50,0.00,63.00,6.00,0.00
10/3/2025,2:55,0.00,63.00,5.00,0.00
10/3/2025,3:00,0.00,63.00,5.00,0.00
10/3/2025,3:05,0.00,57.00,5.00,0.00
10/3/2025,3:10,0.00,63.00,6.00,0.00
10/3/2025,3:15,0.00,63.00,6.00,0.00
10/3/2025,3:20,0.00,63.00,6.00,0.00
10/3/2025,3:25,0.00,63.00,6.00,0.00
10/3/2025,3:30,0.00,63.00,6.00,0.00
10/3/2025,3:35,0.00,63.00,6.00,0.00
10/3/2025,3:40,0.00,63.00,6.00,0.00
10/3/2025,3:45,0.00,63.00,7.00,0.00
10/3/2025,3:50,0.00,63.00,6.00,0.00
10/3/2025,3:55,0.00,63.00,6.00,0.00
10/3/2025,4:00,0.00,63.00,6.00,0.00
10/3/2025,4:05,0.00,63.00,5.00,0.00
10/3/2025,4:10,0.00,63.00,6.00,0.00
10/3/2025,4:15,0.00,63.00,6.00,0.00
10/3/2025,4:20,0.00,63.00,6.00,0.00
10/3/2025,4:25,0.00,63.00,6.00,0.00
10/3/2025,4:30,0.00,63.00,7.00,0.00
10/3/2025,4:35,0.00,31.50,2.50,0.00
10/3/2025,4:40,0.00,63.00,5.00,0.00
10/3/2025,4:45,0.00,63.00,7.00,0.00
10/3/2025,4:50,0.00,63.00,7.00,0.00
10/3/2025,4:55,0.00,63.00,6.00,0.00
10/3/2025,5:00,0.00,62.00,5.00,0.00
10/3/2025,5:05,0.00,62.00,7.00,0.00
10/3/2025,5:10,0.00,62.00,6.00,0.00
10/3/2025,5:15,0.00,62.00,6.00,0.00
10/3/2025,5:20,0.00,57.00,6.00,0.00
10/3/2025,5:25,0.00,62.00,6.00,0.00
10/3/2025,5:30,0.00,62.00,6.00,0.00
10/3/2025,5:35,0.00,62.00,5.00,0.00
10/3/2025,5:40,0.00,62.00,6.00,0.00
10/3/2025,5:45,0.00,62.00,7.00,0.00
10/3/2025,5:50,0.00,62.00,5.00,0.00
10/3/2025,5:55,0.00,62.00,5.00,0.00
10/3/2025,6:00,0.00,62.00,6.00,0.00
10/3/2025,6:05,0.00,62.00,6.00,0.00
10/3/2025,6:10,0.00,62.00,6.00,0.00
10/3/2025,6:15,0.00,62.00,7.00,0.00
10/3/2025,6:20,0.00,57.00,7.00,0.00
10/3/2025,6:25,1.00,57.00,6.00,0.00
10/3/2025,6:30,1.00,52.00,5.00,0.00
10/3/2025,6:35,10.00,52.00,6.00,0.00
10/3/2025,6:40,13.00,36.00,6.00,0.00
10/3/2025,6:45,18.00,26.00,6.00,0.00
10/3/2025,6:50,42.00,10.00,7.00,0.00
10/3/2025,6:55,39.00,5.00,5.00,0.00
10/3/2025,7:00,63.00,0.00,5.00,0.00
10/3/2025,7:05,82.00,0.00,5.00,0.00
10/3/2025,7:10,117.00,0.00,4.00,0.00
10/3/2025,7:15,133.00,0.00,6.00,0.00
10/3/2025,7:20,156.00,0.00,5.00,0.00
10/3/2025,7:25,183.00,36.00,177.00,0.00
10/3/2025,7:30,207.00,0.00,15.00,0.00
10/3/2025,7:35,217.00,0.00,15.00,0.00
10/3/2025,7:40,227.00,0.00,15.00,0.00
10/3/2025,7:45,245.00,0.00,15.00,0.00
10/3/2025,7:50,265.00,0.00,16.00,0.00
10/3/2025,7:55,279.00,0.00,56.00,0.00
10/3/2025,8:00,304.00,0.00,55.00,0.00
10/3/2025,8:05,305.00,0.00,90.00,0.00
10/3/2025,8:10,321.00,0.00,128.00,0.00
10/3/2025,8:15,337.00,0.00,199.00,0.00
10/3/2025,8:20,336.00,100.00,385.00,0.00
10/3/2025,8:25,347.00,247.00,547.00,0.00
10/3/2025,8:30,395.00,89.00,437.00,0.00
10/3/2025,8:35,419.00,131.00,497.00,0.00
10/3/2025,8:40,502.00,36.00,485.00,0.00
10/3/2025,8:45,585.00,57.00,534.00,0.00
10/3/2025,8:50,646.00,31.00,626.00,0.00
10/3/2025,8:55,594.00,47.00,599.00,0.00
10/3/2025,9:00,850.00,36.00,821.00,0.00
10/3/2025,9:05,851.00,52.00,833.00,0.00
10/3/2025,9:10,836.00,110.00,882.00,0.00
10/3/2025,9:15,648.00,104.00,688.00,0.00
10/3/2025,9:20,366.50,62.50,399.00,0.00
10/3/2025,9:25,861.00,15.00,794.00,0.00
10/3/2025,9:30,1160.00,0.00,810.00,0.00
10/3/2025,9:35,916.00,0.00,799.00,0.00
10/3/2025,9:40,866.00,21.00,814.00,0.00
10/3/2025,9:45,863.00,26.00,813.00,0.00
10/3/2025,9:50,812.00,83.00,838.00,0.00
