Date,Time,Solar production (kW),Storage production (kW),Load Consumption (kW),Import from grid (kW)
10/3/2025,9:55,853.00,26.00,779.00,0.00
10/3/2025,10:00,864.00,15.00,791.00,0.00
10/3/2025,10:05,1079.00,0.00,809.00,0.00
10/3/2025,10:10,761.00,152.00,840.00,0.00
10/3/2025,10:15,618.00,277.00,802.00,0.00
10/3/2025,10:20,717.00,214.00,860.00,0.00
10/3/2025,10:25,855.00,62.00,860.00,0.00
10/3/2025,10:30,833.00,62.00,854.00,0.00
10/3/2025,10:35,825.00,89.00,840.00,0.00
10/3/2025,10:40,1145.00,231.00,1155.00,0.00
10/3/2025,10:45,1444.00,158.00,1409.00,0.00
10/3/2025,10:50,1302.00,0.00,763.00,0.00
10/3/2025,10:55,1441.00,0.00,758.00,0.00
10/3/2025,11:00,1679.00,0.00,763.00,0.00
10/3/2025,11:05,2136.00,0.00,776.00,0.00
10/3/2025,11:10,2226.00,0.00,778.00,0.00
10/3/2025,11:15,1986.00,0.00,751.00,0.00
10/3/2025,11:20,3235.00,0.00,762.00,0.00
10/3/2025,11:25,2108.00,0.00,1439.00,0.00
10/3/2025,11:30,2915.00,0.00,769.00,0.00
10/3/2025,11:35,2464.00,0.00,802.00,0.00
10/3/2025,11:40,2459.00,0.00,783.00,0.00
10/3/2025,11:45,2023.00,0.00,770.00,0.00
10/3/2025,11:50,2071.00,0.00,656.00,0.00
10/3/2025,11:55,1694.00,0.00,651.00,0.00
10/3/2025,12:00,1263.00,0.00,562.00,0.00
10/3/2025,12:05,1439.00,0.00,562.00,0.00
10/3/2025,12:10,1622.00,0.00,305.00,0.00
10/3/2025,12:15,2381.00,0.00,746.00,0.00
10/3/2025,12:20,1531.00,0.00,770.00,0.00
10/3/2025,12:25,1115.00,0.00,740.00,0.00
10/3/2025,12:30,932.00,0.00,703.00,0.00
10/3/2025,12:35,1267.00,0.00,708.00,0.00
10/3/2025,12:40,1493.00,0.00,696.00,0.00
10/3/2025,12:45,1103.00,0.00,701.00,0.00
10/3/2025,12:50,964.00,0.00,681.00,0.00
10/3/2025,12:55,1132.00,0.00,713.00,0.00
10/3/2025,13:00,1628.00,0.00,723.00,0.00
10/3/2025,13:05,1435.00,0.00,798.00,0.00
10/3/2025,13:10,1510.00,0.00,801.00,0.00
10/3/2025,13:15,1455.00,0.00,839.00,0.00
10/3/2025,13:20,1630.00,0.00,832.00,0.00
10/3/2025,13:25,1859.00,0.00,876.00,0.00
10/3/2025,13:30,3340.00,0.00,877.00,0.00
10/3/2025,13:35,3252.00,0.00,902.00,0.00
10/3/2025,13:40,1616.00,0.00,481.50,0.00
10/3/2025,13:45,3149.00,0.00,478.00,0.00
10/3/2025,13:50,3132.00,0.00,385.00,0.00
10/3/2025,13:55,3162.00,0.00,187.00,0.00
10/3/2025,14:00,3134.00,0.00,193.00,0.00
10/3/2025,14:05,2889.00,0.00,190.00,0.00
10/3/2025,14:10,3103.00,0.00,198.00,0.00
10/3/2025,14:15,3143.00,0.00,194.00,0.00
10/3/2025,14:20,3142.00,0.00,197.00,0.00
10/3/2025,14:25,3115.00,0.00,192.00,0.00
10/3/2025,14:30,3119.00,0.00,188.00,0.00
10/3/2025,14:35,3124.00,0.00,194.00,0.00
10/3/2025,14:40,3114.00,0.00,198.00,0.00
10/3/2025,14:45,2039.00,0.00,194.00,0.00
10/3/2025,14:50,3082.00,0.00,188.00,0.00
10/3/2025,14:55,3156.00,0.00,195.00,0.00
10/3/2025,15:00,534.00,0.00,193.00,0.00
10/3/2025,15:05,362.00,0.00,205.00,0.00
10/3/2025,15:10,307.00,0.00,203.00,0.00
10/3/2025,15:15,279.00,0.00,199.00,0.00
10/3/2025,15:20,274.00,0.00,203.00,0.00
10/3/2025,15:25,277.00,0.00,199.00,0.00
10/3/2025,15:30,275.00,0.00,202.00,0.00
10/3/2025,15:35,286.00,5.00,214.00,0.00
10/3/2025,15:40,275.00,0.00,214.00,0.00
10/3/2025,15:45,271.00,5.00,211.00,0.00
10/3/2025,15:50,270.00,5.00,207.00,0.00
10/3/2025,15:55,265.00,5.00,206.00,0.00
10/3/2025,16:00,270.00,5.00,208.00,0.00
10/3/2025,16:05,278.00,0.00,212.00,0.00
10/3/2025,16:10,277.00,0.00,207.00,0.00
10/3/2025,16:15,270.00,0.00,212.00,0.00
10/3/2025,16:20,268.00,5.00,200.00,0.00
10/3/2025,16:25,264.00,5.00,200.00,0.00
10/3/2025,16:30,268.00,5.00,196.00,0.00
10/3/2025,16:35,257.00,5.00,198.00,0.00
10/3/2025,16:40,281.00,5.00,214.00,0.00
10/3/2025,16:45,273.00,5.00,212.00,0.00
10/3/2025,16:50,279.00,0.00,211.00,0.00
10/3/2025,16:55,273.00,0.00,210.00,0.00
10/3/2025,17:00,275.00,5.00,207.00,0.00
10/3/2025,17:05,236.00,22.00,197.00,0.00
10/3/2025,17:10,233.00,22.00,189.00,0.00
10/3/2025,17:15,158.00,22.00,124.00,0.00
10/3/2025,17:20,170.00,16.00,122.00,0.00
10/3/2025,17:25,152.00,16.00,121.00,0.00
10/3/2025,17:30,175.00,22.00,131.00,0.00
10/3/2025,17:35,117.00,22.00,85.00,0.00
10/3/2025,17:40,79.00,16.00,47.00,0.00
10/3/2025,17:45,96.00,16.00,52.00,0.00
10/3/2025,17:50,90.00,16.00,50.00,0.00
10/3/2025,17:55,70.00,16.00,45.00,0.00
10/3/2025,18:00,78.00,16.00,48.00,0.00
10/3/2025,18:05,37.50,8.00,24.00,0.00
10/3/2025,18:10,102.00,21.00,52.00,0.00
10/3/2025,18:15,89.00,16.00,53.00,0.00
10/3/2025,18:20,55.00,43.00,46.00,0.00
10/3/2025,18:25,17.00,87.00,48.00,0.00
10/3/2025,18:30,9.00,102.00,47.00,0.00
10/3/2025,18:35,2.00,107.00,45.00,0.00
10/3/2025,18:40,0.00,107.00,47.00,0.00
10/3/2025,18:45,0.00,655.00,559.00,0.00
10/3/2025,18:50,0.00,595.00,506.00,0.00
10/3/2025,18:55,0.00,590.00,501.00,0.00
10/3/2025,19:00,0.00,595.00,502.00,0.00
10/3/2025,19:05,0.00,600.00,508.00,0.00
10/3/2025,19:10,0.00,595.00,507.00,0.00
10/3/2025,19:15,0.00,590.00,501.00,0.00
10/3/2025,19:20,0.00,584.00,501.00,0.00
10/3/2025,19:25,0.00,579.00,496.00,0.00
10/3/2025,19:30,0.00,574.00,490.00,0.00
10/3/2025,19:35,0.00,569.00,486.00,0.00
10/3/2025,19:40,0.00,569.00,488.00,0.00
10/3/2025,19:45,0.00,223.00,160.00,0.00
10/3/2025,19:50,0.00,181.00,121.00,0.00
10/3/2025,19:55,0.00,128.00,73.00,0.00
10/3/2025,20:00,0.00,128.00,75.00,0.00
10/3/2025,20:05,0.00,128.00,74.00,0.00
10/3/2025,20:10,0.00,128.00,76.00,0.00
10/3/2025,20:15,0.00,128.00,73.00,0.00
10/3/2025,20:20,0.00,128.00,76.00,0.00
10/3/2025,20:25,0.00,128.00,74.00,0.00
10/3/2025,20:30,0.00,128.00,75.00,0.00
10/3/2025,20:35,0.00,128.00,74.00,0.00
10/3/2025,20:40,0.00,122.00,68.00,0.00
10/3/2025,20:45,0.00,122.00,68.00,0.00
10/3/2025,20:50,0.00,122.00,69.00,0.00
10/3/2025,20:55,0.00,122.00,67.00,0.00
10/3/2025,21:00,0.00,96.00,43.00,0.00
10/3/2025,21:05,0.00,96.00,42.00,0.00
10/3/2025,21:10,0.00,96.00,44.00,0.00
10/3/2025,21:15,0.00,96.00,44.00,0.00
10/3/2025,21:20,0.00,96.00,43.00,0.00
10/3/2025,21:25,0.00,96.00,44.00,0.00
10/3/2025,21:30,0.00,96.00,43.00,0.00
10/3/2025,21:35,0.00,96.00,42.00,0.00
10/3/2025,21:40,0.00,96.00,43.00,0.00
10/3/2025,21:45,0.00,96.00,44.00,0.00
10/3/2025,21:50,0.00,96.00,42.00,0.00
10/3/2025,21:55,0.00,96.00,42.00,0.00
10/3/2025,22:00,0.00,96.00,43.00,0.00
10/3/2025,22:05,0.00,96.00,43.00,0.00
10/3/2025,22:10,0.00,101.00,43.00,0.00
10/3/2025,22:15,0.00,101.00,44.00,0.00
10/3/2025,22:20,0.00,96.00,43.00,0.00
10/3/2025,22:25,0.00,96.00,43.00,0.00
10/3/2025,22:30,0.00,96.00,42.00,0.00
10/3/2025,22:35,0.00,96.00,42.00,0.00
10/3/2025,22:40,0.00,96.00,42.00,0.00
10/3/2025,22:45,0.00,96.00,42.00,0.00
10/3/2025,22:50,0.00,96.00,44.00,0.00
10/3/2025,22:55,0.00,96.00,42.00,0.00
10/3/2025,23:00,0.00,96.00,43.00,0.00
10/3/2025,23:05,0.00,96.00,43.00,0.00
10/3/2025,23:10,0.00,96.00,42.00,0.00
10/3/2025,23:15,0.00,96.00,42.00,0.00
10/3/2025,23:20,0.00,96.00,43.00,0.00
10/3/2025,23:25,0.00,101.00,42.00,0.00
10/3/2025,23:30,0.00,96.00,43.00,0.00
10/3/2025,23:35,0.00,101.00,43.00,0.00
10/3/2025,23:40,0.00,96.00,43.00,0.00
10/3/2025,23:45,0.00,96.00,42.00,0.00
10/3/2025,23:50,0.00,96.00,43.00,0.00
10/3/2025,23:55,0.00,96.00,44.00,0.00
10/4/2025,0:05,0.00,101.00,43.00,0.00
10/4/2025,0:10,0.00,96.00,44.00,0.00
10/4/2025,0:15,0.00,96.00,43.00,0.00
10/4/2025,0:20,0.00,96.00,43.00,0.00
10/4/2025,0:25,0.00,96.00,43.00,0.00
10/4/2025,0:30,0.00,96.00,43.00,0.00
10/4/2025,0:35,0.00,96.00,43.00,0.00
10/4/2025,0:40,0.00,96.00,42.00,0.00
10/4/2025,0:45,0.00,96.00,43.00,0.00
10/4/2025,0:50,0.00,96.00,43.00,0.00
10/4/2025,0:55,0.00,96.00,42.00,0.00
10/4/2025,1:00,0.00,101.00,42.00,0.00
10/4/2025,1:05,0.00,96.00,43.00,0.00
10/4/2025,1:10,0.00,96.00,42.00,0.00
10/4/2025,1:15,0.00,96.00,43.00,0.00
10/4/2025,1:20,0.00,101.00,44.00,0.00
10/4/2025,1:25,0.00,96.00,43.00,0.00
10/4/2025,1:30,0.00,96.00,44.00,0.00
10/4/2025,1:35,0.00,96.00,43.00,0.00
10/4/2025,1:40,0.00,96.00,43.00,0.00
10/4/2025,1:45,0.00,96.00,43.00,0.00
10/4/2025,1:50,0.00,96.00,43.00,0.00
10/4/2025,1:55,0.00,96.00,44.00,0.00
10/4/2025,2:00,0.00,96.00,44.00,0.00
10/4/2025,2:05,0.00,96.00,44.00,0.00
10/4/2025,2:10,0.00,96.00,44.00,0.00
10/4/2025,2:15,0.00,96.00,44.00,0.00
10/4/2025,2:20,0.00,96.00,43.00,0.00
10/4/2025,2:25,0.00,96.00,42.00,0.00
10/4/2025,2:30,0.00,96.00,42.00,0.00
10/4/2025,2:35,0.00,96.00,43.00,0.00
10/4/2025,2:40,0.00,96.00,42.00,0.00
10/4/2025,2:45,0.00,96.00,43.00,0.00
10/4/2025,2:50,0.00,96.00,43.00,0.00
10/4/2025,2:55,0.00,96.00,43.00,0.00
10/4/2025,3:00,0.00,101.00,45.00,0.00
10/4/2025,3:05,0.00,96.00,43.00,0.00
10/4/2025,3:10,0.00,96.00,41.00,0.00
10/4/2025,3:15,0.00,96.00,43.00,0.00
10/4/2025,3:20,0.00,96.00,43.00,0.00
10/4/2025,3:25,0.00,96.00,42.00,0.00
10/4/2025,3:30,0.00,96.00,42.00,0.00
10/4/2025,3:35,0.00,96.00,42.00,0.00
10/4/2025,3:40,0.00,96.00,43.00,0.00
10/4/2025,3:45,0.00,96.00,44.00,0.00
10/4/2025,3:50,0.00,96.00,43.00,0.00
10/4/2025,3:55,0.00,96.00,42.00,0.00
10/4/2025,4:00,0.00,101.00,44.00,0.00
10/4/2025,4:05,0.00,96.00,44.00,0.00
10/4/2025,4:10,0.00,48.00,21.00,0.00
10/4/2025,4:15,0.00,96.00,42.00,0.00
10/4/2025,4:20,0.00,96.00,43.00,0.00
10/4/2025,4:25,0.00,96.00,42.00,0.00
10/4/2025,4:30,0.00,96.00,44.00,0.00
10/4/2025,4:35,0.00,48.00,21.50,0.00
10/4/2025,4:40,0.00,96.00,43.00,0.00
10/4/2025,4:45,0.00,96.00,43.00,0.00
10/4/2025,4:50,0.00,96.00,43.00,0.00
10/4/2025,4:55,0.00,96.00,43.00,0.00
10/4/2025,5:00,0.00,96.00,43.00,0.00
10/4/2025,5:05,0.00,96.00,43.00,0.00
10/4/2025,5:10,0.00,96.00,42.00,0.00
10/4/2025,5:15,0.00,96.00,43.00,0.00
10/4/2025,5:20,0.00,96.00,44.00,0.00
10/4/2025,5:25,0.00,96.00,43.00,0.00
10/4/2025,5:30,0.00,96.00,44.00,0.00
10/4/2025,5:35,0.00,96.00,43.00,0.00
10/4/2025,5:40,0.00,96.00,43.00,0.00
10/4/2025,5:45,0.00,96.00,42.00,0.00
10/4/2025,5:50,0.00,96.00,44.00,0.00
10/4/2025,5:55,0.00,96.00,44.00,0.00
10/4/2025,6:00,0.00,90.00,42.00,0.00
10/4/2025,6:05,0.00,96.00,42.00,0.00
10/4/2025,6:10,0.00,96.00,43.00,0.00
10/4/2025,6:15,0.00,96.00,42.00,0.00
10/4/2025,6:20,0.00,90.00,42.00,0.00
10/4/2025,6:25,4.00,85.00,43.00,0.00
10/4/2025,6:30,7.00,80.00,43.00,0.00
10/4/2025,6:35,16.00,69.00,42.00,0.00
10/4/2025,6:40,36.00,48.00,43.00,0.00
10/4/2025,6:45,63.00,21.00,43.00,0.00
10/4/2025,6:50,70.00,5.00,43.00,0.00
10/4/2025,6:55,89.00,5.00,42.00,0.00
10/4/2025,7:00,109.00,0.00,43.00,0.00
10/4/2025,7:05,153.00,0.00,42.00,0.00
10/4/2025,7:10,270.00,0.00,41.00,0.00
10/4/2025,7:15,213.00,0.00,42.00,0.00
10/4/2025,7:20,234.00,0.00,42.00,0.00
10/4/2025,7:25,243.00,0.00,42.00,0.00
10/4/2025,7:30,251.00,0.00,42.00,0.00
10/4/2025,7:35,342.00,16.00,311.00,0.00
10/4/2025,7:40,433.00,0.00,312.00,0.00
10/4/2025,7:45,515.00,0.00,398.00,0.00
10/4/2025,7:50,544.00,0.00,430.00,0.00
10/4/2025,7:55,486.00,0.00,404.00,0.00
10/4/2025,8:00,418.00,256.00,617.00,0.00
10/4/2025,8:05,513.00,213.00,664.00,0.00
10/4/2025,8:10,698.00,16.00,668.00,0.00
10/4/2025,8:15,702.00,48.00,660.00,0.00
10/4/2025,8:20,648.00,112.00,697.00,0.00
10/4/2025,8:25,642.00,16.00,607.00,0.00
10/4/2025,8:30,689.00,10.00,648.00,0.00
10/4/2025,8:35,675.00,21.00,686.00,0.00
10/4/2025,8:40,663.00,96.00,702.00,0.00
10/4/2025,8:45,610.00,197.00,755.00,0.00
10/4/2025,8:50,770.00,53.00,767.00,0.00
10/4/2025,8:55,704.00,111.00,748.00,0.00
10/4/2025,9:00,718.00,58.00,705.00,0.00
10/4/2025,9:05,708.00,64.00,734.00,0.00
10/4/2025,9:10,813.00,10.00,762.00,0.00
10/4/2025,9:20,308.00,114.00,390.00,0.00
10/4/2025,9:25,637.00,175.00,747.00,0.00
10/4/2025,9:30,740.00,79.00,750.00,0.00
10/4/2025,9:35,809.00,53.00,800.00,0.00
10/4/2025,9:40,821.00,37.00,793.00,0.00
10/4/2025,9:45,875.00,96.00,795.00,0.00
10/4/2025,9:50,872.00,16.00,826.00,0.00
10/4/2025,9:55,880.00,16.00,808.00,0.00
10/4/2025,10:00,1274.00,0.00,762.00,0.00
10/4/2025,10:05,1201.00,0.00,736.00,0.00
10/4/2025,10:10,890.00,0.00,732.00,0.00
10/4/2025,10:15,739.00,32.00,704.00,0.00
10/4/2025,10:20,1151.00,0.00,695.00,0.00
10/4/2025,10:25,1243.00,0.00,703.00,0.00
10/4/2025,10:30,1328.00,0.00,700.00,0.00
10/4/2025,10:35,1639.00,0.00,732.00,0.00
10/4/2025,10:40,1676.00,0.00,729.00,0.00
10/4/2025,10:45,2077.00,0.00,698.00,0.00
10/4/2025,10:50,2105.00,0.00,681.00,0.00
10/4/2025,10:55,2549.00,0.00,664.00,0.00
10/4/2025,11:00,1473.00,0.00,787.00,0.00
10/4/2025,11:05,3112.00,0.00,659.00,0.00
10/4/2025,11:10,1821.00,0.00,642.00,0.00
10/4/2025,11:15,1666.00,0.00,473.00,0.00
10/4/2025,11:20,1354.00,0.00,474.00,0.00
10/4/2025,11:25,1288.00,0.00,471.00,0.00
10/4/2025,11:30,2903.00,0.00,469.00,0.00
10/4/2025,11:35,1214.00,0.00,547.00,0.00
10/4/2025,11:40,3033.00,0.00,529.00,0.00
10/4/2025,11:45,3077.00,0.00,498.00,0.00
10/4/2025,11:50,3034.00,0.00,503.00,0.00
10/4/2025,11:55,575.00,0.00,501.00,0.00
10/4/2025,12:00,636.00,0.00,502.00,0.00
10/4/2025,12:05,609.00,0.00,505.00,0.00
10/4/2025,12:10,583.00,0.00,498.00,0.00
10/4/2025,12:15,609.00,0.00,527.00,0.00
10/4/2025,12:20,569.00,0.00,497.00,0.00
10/4/2025,12:25,491.00,0.00,420.00,0.00
10/4/2025,12:30,494.00,5.00,423.00,0.00
10/4/2025,12:35,624.00,5.00,549.00,0.00
10/4/2025,12:40,696.00,16.00,647.00,0.00
10/4/2025,12:45,828.00,0.00,750.00,0.00
10/4/2025,12:50,754.00,5.00,688.00,0.00
10/4/2025,12:55,774.00,5.00,702.00,0.00
10/4/2025,13:00,780.00,5.00,722.00,0.00
10/4/2025,13:05,929.00,5.00,833.00,0.00
10/4/2025,13:10,931.00,0.00,864.00,0.00
10/4/2025,13:15,940.00,0.00,832.00,0.00
10/4/2025,13:20,888.00,0.00,804.00,0.00
10/4/2025,13:25,846.00,5.00,750.00,0.00
10/4/2025,13:30,775.00,0.00,704.00,0.00
10/4/2025,13:35,744.00,5.00,679.00,0.00
10/4/2025,13:40,393.00,5.00,315.00,0.00
10/4/2025,13:45,396.00,5.00,339.00,0.00
10/4/2025,13:50,292.00,5.00,238.00,0.00
10/4/2025,13:55,365.00,5.00,296.00,0.00
10/4/2025,14:05,253.00,16.00,212.00,0.00
10/4/2025,14:10,258.00,22.00,211.00,0.00
10/4/2025,14:15,260.00,16.00,210.00,0.00
10/4/2025,14:20,246.00,22.00,211.00,0.00
10/4/2025,14:25,243.00,22.00,208.00,0.00
10/4/2025,14:30,250.00,22.00,207.00,0.00
10/4/2025,14:35,94.00,16.00,46.00,0.00
10/4/2025,14:40,197.00,16.00,156.00,0.00
10/4/2025,14:45,204.00,16.00,155.00,0.00
10/4/2025,14:50,201.00,16.00,156.00,0.00
10/4/2025,14:55,200.00,16.00,156.00,0.00
10/4/2025,15:00,197.00,16.00,156.00,0.00
10/4/2025,15:05,192.00,16.00,156.00,0.00
10/4/2025,15:10,194.00,16.00,155.00,0.00
10/4/2025,15:15,197.00,16.00,153.00,0.00
10/4/2025,15:20,137.00,16.00,89.00,0.00
10/4/2025,15:25,125.00,16.00,87.00,0.00
10/4/2025,15:30,75.00,16.00,50.00,0.00
10/4/2025,15:35,86.00,16.00,49.00,0.00
10/4/2025,15:40,92.00,16.00,57.00,0.00
10/4/2025,15:45,88.00,16.00,48.00,0.00
10/4/2025,15:50,147.00,16.00,111.00,0.00
10/4/2025,15:55,163.00,16.00,120.00,0.00
10/4/2025,16:00,98.00,16.00,60.00,0.00
10/4/2025,16:05,107.00,16.00,61.00,0.00
10/4/2025,16:10,106.00,16.00,67.00,0.00
10/4/2025,16:15,172.00,21.00,129.00,0.00
10/4/2025,16:20,168.00,16.00,126.00,0.00
10/4/2025,16:25,168.00,16.00,127.00,0.00
10/4/2025,16:30,162.00,21.00,126.00,0.00
10/4/2025,16:35,163.00,16.00,125.00,0.00
10/4/2025,16:40,168.00,16.00,126.00,0.00
10/4/2025,16:45,156.00,16.00,126.00,0.00
10/4/2025,16:50,185.00,0.00,122.00,0.00
10/4/2025,16:55,114.00,0.00,45.00,0.00
10/4/2025,17:00,105.00,5.00,45.00,0.00
10/4/2025,17:05,1155.00,5.00,1079.00,0.00
10/4/2025,17:10,1175.00,5.00,1087.00,0.00
10/4/2025,17:15,579.00,418.00,900.00,0.00
10/4/2025,17:20,845.00,5.00,776.00,0.00
10/4/2025,17:25,831.00,22.00,775.00,0.00
10/4/2025,17:30,879.00,22.00,821.00,0.00
10/4/2025,17:35,898.00,22.00,830.00,0.00
10/4/2025,17:40,667.00,225.00,802.00,0.00
10/4/2025,17:45,686.00,198.00,803.00,0.00
10/4/2025,17:50,1169.00,0.00,729.00,0.00
10/4/2025,17:55,936.00,0.00,777.00,0.00
10/4/2025,18:00,680.00,212.00,794.00,0.00
10/4/2025,18:05,302.00,652.00,858.00,0.00
10/4/2025,18:10,259.00,669.00,843.00,0.00
10/4/2025,18:15,127.00,822.00,842.00,0.00
10/4/2025,18:20,45.00,875.00,826.00,0.00
10/4/2025,18:25,12.00,902.00,814.00,0.00
10/4/2025,18:30,7.00,912.00,817.00,0.00
10/4/2025,18:35,1.00,991.00,877.00,0.00
10/4/2025,18:40,0.00,965.00,866.00,0.00
10/4/2025,18:45,0.00,933.00,828.00,0.00
10/4/2025,18:50,0.00,959.00,847.00,0.00
10/4/2025,18:55,0.00,959.00,854.00,0.00
10/4/2025,19:00,0.00,949.00,838.00,0.00
10/4/2025,19:05,0.00,859.00,759.00,0.00
10/4/2025,19:10,0.00,833.00,737.00,0.00
10/4/2025,19:15,0.00,822.00,724.00,0.00
10/4/2025,19:20,0.00,743.00,649.00,0.00
10/4/2025,19:25,0.00,717.00,627.00,0.00
10/4/2025,19:30,0.00,711.00,625.00,0.00
10/4/2025,19:35,0.00,330.00,264.00,0.00
10/4/2025,19:40,0.00,341.00,274.00,0.00
10/4/2025,19:45,0.00,277.00,213.00,0.00
10/4/2025,19:50,0.00,277.00,216.00,0.00
10/4/2025,19:55,0.00,271.00,204.00,0.00
10/4/2025,20:00,0.00,255.00,196.00,0.00
10/4/2025,20:05,0.00,266.00,200.00,0.00
10/4/2025,20:10,0.00,165.00,108.00,0.00
10/4/2025,20:15,0.00,165.00,106.00,0.00
10/4/2025,20:20,0.00,165.00,109.00,0.00
10/4/2025,20:25,0.00,165.00,106.00,0.00
10/4/2025,20:30,0.00,165.00,108.00,0.00
10/4/2025,20:35,0.00,165.00,107.00,0.00
10/4/2025,20:40,0.00,170.00,107.00,0.00
10/4/2025,20:45,0.00,170.00,109.00,0.00
10/4/2025,20:50,0.00,165.00,106.00,0.00
10/4/2025,20:55,0.00,165.00,106.00,0.00
10/4/2025,21:00,0.00,287.00,231.00,0.00
10/4/2025,21:05,0.00,170.00,107.00,0.00
10/4/2025,21:10,0.00,138.00,83.00,0.00
10/4/2025,21:15,0.00,138.00,82.00,0.00
10/4/2025,21:20,0.00,138.00,83.00,0.00
10/4/2025,21:25,0.00,144.00,84.00,0.00
10/4/2025,21:30,0.00,138.00,82.00,0.00
10/4/2025,21:35,0.00,138.00,82.00,0.00
10/4/2025,21:40,0.00,144.00,82.00,0.00
10/4/2025,21:45,0.00,138.00,83.00,0.00
10/4/2025,21:50,0.00,144.00,84.00,0.00
10/4/2025,21:55,0.00,138.00,81.00,0.00
10/4/2025,22:00,0.00,138.00,80.00,0.00
10/4/2025,22:05,0.00,138.00,82.00,0.00
10/4/2025,22:10,0.00,138.00,82.00,0.00
10/4/2025,22:15,0.00,138.00,82.00,0.00
10/4/2025,22:20,0.00,138.00,83.00,0.00
10/4/2025,22:25,0.00,138.00,81.00,0.00
10/4/2025,22:30,0.00,138.00,81.00,0.00
10/4/2025,22:35,0.00,138.00,83.00,0.00
10/4/2025,22:40,0.00,138.00,82.00,0.00
10/4/2025,22:45,0.00,138.00,82.00,0.00
10/4/2025,22:50,0.00,138.00,82.00,0.00
10/4/2025,22:55,0.00,138.00,83.00,0.00
10/4/2025,22:30,0.00,138.00,81.00,0.00
10/4/2025,22:35,0.00,138.00,83.00,0.00
10/4/2025,22:40,0.00,138.00,82.00,0.00
10/4/2025,22:45,0.00,138.00,82.00,0.00
10/4/2025,22:50,0.00,138.00,82.00,0.00
10/4/2025,22:55,0.00,138.00,83.00,0.00
10/4/2025,23:00,0.00,144.00,82.00,0.00
10/4/2025,23:05,0.00,138.00,81.00,0.00
10/4/2025,23:10,0.00,138.00,82.00,0.00
10/4/2025,23:15,0.00,138.00,83.00,0.00
10/4/2025,23:20,0.00,138.00,82.00,0.00
10/4/2025,23:25,0.00,138.00,82.00,0.00
10/4/2025,23:30,0.00,138.00,82.00,0.00
10/4/2025,23:35,0.00,144.00,83.00,0.00
10/4/2025,23:40,0.00,138.00,82.00,0.00
10/4/2025,23:45,0.00,138.00,83.00,0.00
10/4/2025,23:50,0.00,138.00,84.00,0.00
10/4/2025,23:55,0.00,138.00,82.00,0.00
